index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
8164,"later on , when frode is safely tucked in bed , something is stirring in the closet , because that little monster puppet is no ordinary puppet .",1,0.0709356591105461,roberta-mlm-loss,medium,0
8172,"when an international criminal ( dacascos ) kidnaps the daughter of a gang leader ( dmx ) as part of a diamond heist , it causes a city's police to engage in an intensive search ( led by a government agent played by li ) , aided by the father's gangsters .",1,0.2106630206108093,roberta-mlm-loss,hard,0
8181,"one ( logue ) does it for the love of comics , while the other shop , run by a husband-and-wife team ( rapaport and lyonne ) are in it strictly for the money .",1,0.0875638127326965,roberta-mlm-loss,hard,0
8182,discovering the hard way that their involved in witchcraft .,1,0.0339641198515892,roberta-mlm-loss,medium,0
8183,the clues are few and time is running out for the students of rogers high school .,1,0.0043233591131865,roberta-mlm-loss,easy,0
8191,"amongst these , ruth , a girl of 17 , writes a diary on the journey they are to undertake on the atlantic .",1,0.5174086689949036,roberta-mlm-loss,hard,0
8204,a mysterious video tape is killing off anyone who watches it .,1,0.0016297670081257,roberta-mlm-loss,easy,0
8205,"intensely loved by two women , who were never meant to be his .",1,0.0737056508660316,roberta-mlm-loss,medium,0
8215,"a young african american man , quickly closing in on the much sought after american dream , comes to terms with the fact that no amount of success can shield him from the ills that face our society .",1,0.0017394508467987,roberta-mlm-loss,easy,0
8219,they feel they are at the end of their rope and know they need a big stash of cash to make their musical dreams a reality .,1,0.0027424464933574,roberta-mlm-loss,easy,0
8220,"sharing the clink with velma , are a collection of other sly females , all awaiting trial for the murders of their own partners .",1,0.4525896310806274,roberta-mlm-loss,hard,0
8221,"not only that , cho cho is an expert in martial arts .",1,0.001574711757712,roberta-mlm-loss,easy,0
8224,"then a final "" test "" is made to come to a decision . . .",1,0.002452038694173,roberta-mlm-loss,easy,0
8225,"she travels to various locations of jack's performances , accompanying him afterwards to his bench .",1,0.1345373839139938,roberta-mlm-loss,hard,0
8226,the only way to be victorious is one must destroy the other .,1,0.000904303335119,roberta-mlm-loss,easy,0
8228,an l . a . artist ( mark ruffalo ) with everything seemingly going for him suddenly finds a change in his life when an art curator cancels his upcoming one-man show .,1,0.0061144256033003,roberta-mlm-loss,medium,0
8233,a dozen years later we find west is an inmate at a forbidding old prison .,1,0.5920801758766174,roberta-mlm-loss,hard,0
8236,"in the shop we find eddie ( the entertainer ) , an old barber with strong opinions and no customers .",1,0.001510860514827,roberta-mlm-loss,easy,0
8245,jolynn is convinced her clock is ticking and is dead set on making dave hear it--and on making dave do the laundry .,1,0.001259873737581,roberta-mlm-loss,easy,0
8246,"carlos works in the east village as an inker of comics , but is developing his own project he hopes to sell to a well-known publisher .",1,0.0236956402659416,roberta-mlm-loss,medium,0
8257,"their marriage turns into a downward spiral where she works at a local strip club and starts having an affair with her husbands best friend , freddy .",1,0.0029140939004719,roberta-mlm-loss,easy,0
8261,"she drags along her best friend marie ( jenny ) , and marie's boyfriend sean ( john ) and kid brother scott ( jonathan ) .",1,0.0071561643853783,roberta-mlm-loss,medium,0
8271,"a young boy has been possessed so as to capture a young , beautiful girl .",1,0.0049526756629347,roberta-mlm-loss,easy,0
8276,"as an additional inducement , the queen holds out to butch , the promised return of the hostaged claudia , a beautiful and feisty femme , who is not about to sit idly by awaiting rescue ! .",1,0.0536397062242031,roberta-mlm-loss,medium,0
8277,"the tabloids go crazy for the new girl on the cell block , and roxie finally becomes a star .",1,0.0163812413811683,roberta-mlm-loss,medium,0
8279,"when investigative reporter , chase somete and her team are on a trail of uncovering this organized fight ring , suk is torn between protecting the only family he knows , and defending the person who can bring him down .",1,0.4950503408908844,roberta-mlm-loss,hard,0
8285,this is a documentary about a woman from ghana who is reunited with her father after many years .,1,0.2918819785118103,roberta-mlm-loss,hard,0
8289,"he falls for hunky diner owner matt , who falls just as hard back .",1,0.0276632010936737,roberta-mlm-loss,medium,0
8295,"he has just graduated college , he has a beautiful girlfriend , jane , and a publisher has picked up his first novel .",1,0.0007768241921439,roberta-mlm-loss,easy,0
8298,"immediately , john q . rushes michael to the hospital's emergency room for a transplant .",1,0.0402942411601543,roberta-mlm-loss,medium,0
8306,this movie praise the right to be different and unique .,1,1.4400043487548828,roberta-mlm-loss,hard,0
8310,"as things become increasingly more complicated in the small community , the walls around father amaro begin to crumble .",1,0.2147548049688339,roberta-mlm-loss,hard,0
8312,"the course of their experiences ultimately involves with sammy boi , an aggressive rapper caught in a bad contract while on of his songs is a major radio hit ; joan vicks , a devious a&#38 ; r executive for viewpointe records , randy tigge , a drug addicted , cross-dressing rock star ; and michael dileo , the chairman of viewpointe record , who some simply call satan .",1,0.7154610753059387,roberta-mlm-loss,hard,0
8313,the widow's teenage daughter wants to be a professional gambler and she convinces her mother to date a british man whose new in town .,1,0.0108377281576395,roberta-mlm-loss,medium,0
8317,"when zidanes refuses , christin decides to fake a suicide attempt , hoping budcasso will take pity on her .",1,0.0130647234618663,roberta-mlm-loss,medium,0
8319,"along the way , they discover a sinister conspiracy that reaches to the police department and even the highest level of government .",1,0.0013082248624414,roberta-mlm-loss,easy,0
8322,"we are taken on this journey through the voice and body of mnemosyne , mother of memory .",1,0.0036653033457696,roberta-mlm-loss,easy,0
8325,"two lost couples find themselves stranded for the night in an old dark house where they are set upon by the family in residence that dabbles in murder , witchcraft , and cannibalism which are just a few of the 1 , 000+ secrets buried in the field behind their house .",1,0.0042009740136563,roberta-mlm-loss,easy,0
8328,"still suffering from her hangover , julie doesn't realize that ellen is missing when the school bus leaves the cemetery .",1,0.0015272171003744,roberta-mlm-loss,easy,0
8334,54 high school girls throw themselves in front of a subway train .,1,0.0020139960106462,roberta-mlm-loss,easy,0
8339,"two young mormon missionaries wake up to find themselves evicted from the house , where they had been renting rooms from a now deceased widow .",1,0.0014241605531424,roberta-mlm-loss,easy,0
8347,"this event leads to deep thoughts about marriage , friendship , relationships and last not least life itself .",1,0.0066446526907384,roberta-mlm-loss,medium,0
8348,"the double wedding on valentine's day arrives in a flurry of yelling , confessions and proposals .",1,0.0093884672969579,roberta-mlm-loss,medium,0
8357,he has been detained there as a result of planted incriminating evidence of unlawful investigation techniques .,1,0.1191177368164062,roberta-mlm-loss,hard,0
8359,"scott calvin ( tim allen ) has been santa claus for the past eight years , and his loyal elves consider him the best santa ever .",1,0.0078675784170627,roberta-mlm-loss,medium,0
8364,he can talk and drive around all by himself .,1,0.0010247663594782,roberta-mlm-loss,easy,0
8366,anna strikes a deal with vikrant that he'll kill guru and acquire the prize money offered by him .,1,0.3936412632465362,roberta-mlm-loss,hard,0
8369,she further finds out her sister was working as a dominatrix at an unusual underground adult establishment in detroit called the playground .,1,0.0097087025642395,roberta-mlm-loss,medium,0
8373,"the two , along with their agent , go on a year long string of tryouts , impressing major league scouts with mid 90 mph pitching .",1,0.0077503332868218,roberta-mlm-loss,medium,0
8374,"while mitchell gets ready for school , his mother and her friend ( lisa ) plan a murder , business as usual .",1,0.0075528351590037,roberta-mlm-loss,medium,0
8378,"fascinated , she pursues him , bent on learning who he is and where he comes from .",1,0.0005836411728523,roberta-mlm-loss,easy,0
8387,"with utter certainty that druden is the one from butcher's vision , inez plans their escape to richmond .",1,0.4462938010692596,roberta-mlm-loss,hard,0
8389,"shot on location in the williamsburgh and flatbush neighborhoods of brooklyn , hung-up is a 35mm short story in the tradition of happy gilmore and taxi driver .",1,0.1730199158191681,roberta-mlm-loss,hard,0
8396,it is story of an innocent boy ( krishna ) .,1,0.0009602315258234,roberta-mlm-loss,easy,0
8402,"the tucks try to teach her how she shouldn't fear death , how they would give anything to die .",1,0.0038039886858314,roberta-mlm-loss,easy,0
8403,"then one night when he's up in his mom's loft , a dead famous comedian appears who tells pauly to kill himself cause he'll go down as a comedic genius who died before his time .",1,0.0088167376816272,roberta-mlm-loss,medium,0
8410,"perky , perfect carolyn and her alpha omega pi sisters plan to win sorority of the year by impressing the greek council with a killer charity : coaching mentally challenged athletes for the regional challenged games .",1,0.667801022529602,roberta-mlm-loss,hard,0
8411,"the story follows their lives as they try to reconcile their differences while world war ii impacts each of them on their lives and finally in old age when they meet again , with the hope that the differences in their youht can finally be reconciled .",1,0.5720211863517761,roberta-mlm-loss,hard,0
8413,"landon ( west ) hung with the in-crowd an aimless , moody , reckless guy who breezed through school on looks and bravado and had no plans , no future and no faith in himself .",1,0.1772159934043884,roberta-mlm-loss,hard,0
