index,text,score,difficulty_score,difficulty_strategy,difficulty
8693,"it's jagger's bone-dry , mournfully brittle delivery that gives the film its bittersweet bite .",1,0.06501919776201248,roberta-mlm-loss,hard
8694,"impossible as it may sound , this film's heart is even more embracing than monty , if only because it accepts nasty behavior and severe flaws as part of the human condition .",1,0.4308856129646301,roberta-mlm-loss,hard
8695,"despite the predictable parent vs . child coming-of-age theme , first-class , natural acting and a look at "" the real americans "" make this a charmer .",1,0.037678107619285583,roberta-mlm-loss,medium
8696,"one of the smarter offerings the horror genre has produced in recent memory , even if it's far tamer than advertised .",1,0.16813082993030548,roberta-mlm-loss,hard
8697,"one of recent memory's most thoughtful films about art , ethics , and the cost of moral compromise .",1,0.0039519937708973885,roberta-mlm-loss,easy
8698,"the film doesn't sustain its initial promise with a jarring , new-agey tone creeping into the second half",1,0.005883760750293732,roberta-mlm-loss,medium
8699,"blade ii is as estrogen-free as movies get , so you might want to leave your date behind for this one , or she's gonna make you feel like you owe her big-time .",1,0.5325822830200195,roberta-mlm-loss,hard
8700,"the message is that even the most unlikely can link together to conquer all kinds of obstacles , whether they be of nature , of man or of one another .",1,0.014340631663799286,roberta-mlm-loss,medium
8701,many a parent and their teen ( or preteen ) kid could bond while watching a walk to remember . so could young romantics out on a date .,1,0.1283286064863205,roberta-mlm-loss,hard
8702,"all leather pants & augmented boobs , hawn is hilarious as she tries to resuscitate the fun-loving libertine lost somewhere inside the conservative , handbag-clutching sarandon .",1,0.3513539135456085,roberta-mlm-loss,hard
8703,"the members manage to pronounce kok exactly as you think they might , thus giving the cast ample opportunity to use that term as often as possible . it's very beavis and butthead , yet always seems to elicit a chuckle .",1,0.010251892730593681,roberta-mlm-loss,medium
8704,"while this gentle and affecting melodrama will have luvvies in raptures , it's far too slight and introspective to appeal to anything wider than a niche audience .",1,0.024410776793956757,roberta-mlm-loss,medium
8705,"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .",1,0.003225387539714575,roberta-mlm-loss,easy
8706,a difficult but worthy film that bites off more than it can chew by linking the massacre of armenians in 1915 with some difficult relationships in the present .,1,0.3008410334587097,roberta-mlm-loss,hard
8707,"by and large this is mr . kilmer's movie , and it's his strongest performance since the doors .",1,0.8691107034683228,roberta-mlm-loss,hard
8708,"some of the most ravaging , gut-wrenching , frightening war scenes since "" saving private ryan "" have been recreated by john woo in this little-known story of native americans and their role in the second great war .",1,0.34186142683029175,roberta-mlm-loss,hard
8709,a charming but slight comedy .,1,0.0008128604968078434,roberta-mlm-loss,easy
8710,"henry bean's thoughtful screenplay provides no easy answers , but offers a compelling investigation of faith versus intellect",1,0.38623112440109253,roberta-mlm-loss,hard
8711,a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family .,1,0.0033337578643113375,roberta-mlm-loss,easy
8712,playing a role of almost bergmanesque intensity . . . bisset is both convincing and radiant .,1,0.007113878149539232,roberta-mlm-loss,medium
8713,"a smart , provocative drama that does the nearly impossible : it gets under the skin of a man we only know as an evil , monstrous lunatic .",1,0.0007134637562558055,roberta-mlm-loss,easy
8714,an alternately fascinating and frustrating documentary .,1,0.00037758355028927326,roberta-mlm-loss,easy
8715,griffin & co . manage to be spectacularly outrageous .,1,0.002419681055471301,roberta-mlm-loss,easy
8716,"nair's cast is so large it's altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .",1,0.38903528451919556,roberta-mlm-loss,hard
8717,the movie plays up the cartoon's more obvious strength of snazziness while neglecting its less conspicuous writing strength .,1,0.014232132583856583,roberta-mlm-loss,medium
8718,poignant japanese epic about adolescent anomie and heartbreak .,1,0.007072518579661846,roberta-mlm-loss,medium
8719,"we've seen it all before in one form or another , but director hoffman , with great help from kevin kline , makes us care about this latest reincarnation of the world's greatest teacher .",1,0.0018900232389569283,roberta-mlm-loss,easy
8720,secretary is not a movie about fetishism . it is a movie about passion .,1,0.008793527260422707,roberta-mlm-loss,medium
8721,"even though it's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you can't help but get caught up in the thrill of the company's astonishing growth .",1,0.1799234002828598,roberta-mlm-loss,hard
8722,"although some viewers will not be able to stomach so much tongue-in-cheek weirdness , those who do will have found a cult favorite to enjoy for a lifetime .",1,0.0023025048431009054,roberta-mlm-loss,easy
8723,"what could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .",1,0.012390194460749626,roberta-mlm-loss,medium
8724,"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .",1,0.003615345573052764,roberta-mlm-loss,easy
8725,the imax screen enhances the personal touch of manual animation .,1,0.009848084300756454,roberta-mlm-loss,medium
8726,does an impressive job of relating the complicated history of the war and of filling in the background .,1,0.001795347547158599,roberta-mlm-loss,easy
8727,"it's all about anakin . . . and the lustrous polished visuals rich in color and creativity and , of course , special effect .",1,0.39293867349624634,roberta-mlm-loss,hard
8728,lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .,1,0.007186075206845999,roberta-mlm-loss,medium
8729,"it's funny , touching , dramatically forceful , and beautifully shot .",1,0.12281252443790436,roberta-mlm-loss,hard
8730,its rawness and vitality give it considerable punch .,1,0.0023850270081311464,roberta-mlm-loss,easy
8731,a live-wire film that never loses its ability to shock and amaze .,1,0.0004762415192089975,roberta-mlm-loss,easy
8732,"the year's greatest adventure , and jackson's limited but enthusiastic adaptation has made literature literal without killing its soul -- a feat any thinking person is bound to appreciate .",1,0.12677524983882904,roberta-mlm-loss,hard
8733,it's fairly solid--not to mention well edited so that it certainly doesn't feel like a film that strays past the two and a half mark .,1,0.002142768120393157,roberta-mlm-loss,easy
8734,"brims with passion : for words , for its eccentric , accident-prone characters , and for the crazy things that keep people going in this crazy life .",1,0.0053472076542675495,roberta-mlm-loss,medium
8735,it's secondary to american psycho but still has claws enough to get inside you and stay there for a couple of hours .,1,0.07228736579418182,roberta-mlm-loss,hard
8736,"the hours , a delicately crafted film , is an impressive achievement in spite of a river of sadness that pours into every frame .",1,0.21313726902008057,roberta-mlm-loss,hard
8737,fudges fact and fancy with such confidence that we feel as if we're seeing something purer than the real thing .,1,0.1135948970913887,roberta-mlm-loss,hard
8738,"this is unusual , food-for-thought cinema that's as entertaining as it is instructive .",1,0.008691078051924706,roberta-mlm-loss,medium
8739,"with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi's , dong stakes out the emotional heart of happy .",1,0.04530511796474457,roberta-mlm-loss,medium
8740,"nohe's documentary about the event is sympathetic without being gullible : he isn't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .",1,0.07698015868663788,roberta-mlm-loss,hard
8741,"it may not be as cutting , as witty or as true as back in the glory days of weekend and two or three things i know about her , but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process ?",1,0.18218198418617249,roberta-mlm-loss,hard
8742,"secret ballot is a funny , puzzling movie ambiguous enough to be engaging and oddly moving .",1,0.08961016684770584,roberta-mlm-loss,hard
8743,"although devoid of objectivity and full of nostalgic comments from the now middle-aged participants , dogtown and z-boys has a compelling story to tell .",1,0.017429962754249573,roberta-mlm-loss,medium
8744,"it's got some pretentious eye-rolling moments and it didn't entirely grab me , but there's stuff here to like .",1,0.0018770332681015134,roberta-mlm-loss,easy
8745,birthday girl walks a tricky tightrope between being wickedly funny and just plain wicked .,1,0.023717408999800682,roberta-mlm-loss,medium
