index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
10248,A film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen.,-1,0.0028578506316989,roberta-mlm-loss,medium,0,0.6096100641511699
10249,"It's a feel bad ending for a depressing story that throws a bunch of hot button items in the viewer's face and asks to be seen as hip, winking social commentary.",-1,0.0083843981847167,roberta-mlm-loss,medium,0,0.6388155054604634
10250,"Put it somewhere between Sling Blade and South of Heaven, West of Hell in the pantheon of Billy Bob's body of work.",-1,0.0012992656556889,roberta-mlm-loss,easy,0,0.6920595163150176
10251,More intellectually scary than dramatically involving.,-1,1.073005437850952,roberta-mlm-loss,hard,0,0.6044357900795403
10253,"The abiding impression, despite the mild hallucinogenic buzz, is of overwhelming waste    the acres of haute couture can't quite conceal that there's nothing resembling a spine here.",-1,0.0354858748614788,roberta-mlm-loss,hard,0,0.5765454111832382
10256,"The metaphors are provocative, but too often, the viewer is left puzzled by the mechanics of the delivery.",-1,0.0015450554201379,roberta-mlm-loss,medium,0,0.596025066824604
10258,"Too much power, not enough puff.",-1,1.2500195503234863,roberta-mlm-loss,hard,0,0.5336058970383222
10260,"It's provocative stuff, but the speculative effort is hampered by Taylor's cartoonish performance and the film's ill considered notion that Hitler's destiny was shaped by the most random of chances.",-1,0.0795000419020652,roberta-mlm-loss,hard,0,0.6916960893398755
10262,"Muddled, trashy and incompetent",-1,0.0001629863400012,roberta-mlm-loss,easy,0,0.6930703908261365
10264,Narc is all menace and atmosphere.,-1,0.0924421846866607,roberta-mlm-loss,hard,0,0.6717495368711672
10265,"Though excessively tiresome, The Uncertainty Principle, as verbally pretentious as the title may be, has its handful of redeeming features, as long as you discount its ability to bore.",-1,0.4816575050354004,roberta-mlm-loss,hard,0,0.601182963518885
10266,"Despite Juliet Stevenon's attempt to bring cohesion to Pamela's emotional roller coaster life, it is not enough to give the film the substance it so desperately needs.",-1,0.5303588509559631,roberta-mlm-loss,hard,0,0.6931446653909792
10267,It's tough to be startled when you're almost dozing.,-1,0.0123763233423233,roberta-mlm-loss,medium,0,0.687612458640738
10268,"his (Nelson's) screenplay needs some serious re working to show more of the dilemma, rather than have his characters stage shouting matches about it.",-1,0.4129455685615539,roberta-mlm-loss,hard,0,0.5875305912392013
10269,It's so downbeat and nearly humorless that it becomes a chore to sit through    despite some first rate performances by its lead.,-1,0.0014420215738937,roberta-mlm-loss,easy,0,0.6364212950706803
10270,A terrible movie that some people will nevertheless find moving.,-1,0.0018989130621775,roberta-mlm-loss,medium,0,0.6549541154196048
10272,"As it stands, Crocodile Hunter has the hurried, badly cobbled look of the 1959 Godzilla, which combined scenes of a Japanese monster flick with canned shots of Raymond Burr commenting on the monster's path of destruction.",-1,0.0044916393235325,roberta-mlm-loss,medium,0,0.6920417510702812
10277,The Dangerous Lives of Altar Boys' take on adolescence feels painfully true.,1,0.0036436796654015,roberta-mlm-loss,medium,0,0.6622940972381608
10278,It's a masterpiece.,1,0.0003954889252781,roberta-mlm-loss,easy,0,0.46852611421000157
10280,"They crush each other under cars, throw each other out windows, electrocute and dismember their victims in full consciousness. And we don't avert our eyes for a moment.",1,0.021271176636219,roberta-mlm-loss,hard,0,0.691243073049839
10281,Charming and funny (but ultimately silly) movie.,1,0.0004567627911455,roberta-mlm-loss,easy,0,0.6737881921972941
10282,"Third time's the charm...yeah, baby!",1,0.0033970102667808,roberta-mlm-loss,medium,0,0.6931171541956589
10283,"A pleasant, if forgettable, romp of a film.",1,0.0001996475184569,roberta-mlm-loss,easy,0,0.5446568682789643
10284,"By the end of the movie, you're definitely convinced that these women are spectacular.",1,0.0282340832054615,roberta-mlm-loss,hard,0,0.6722291846800856
10285,"Birot creates a drama with such a well defined sense of place and age    as in, 15 years old    that the torments and angst become almost as operatic to us as they are to her characters.",1,0.0040394598618149,roberta-mlm-loss,medium,0,0.5114636834346795
10286,'Stock up on silver bullets for director Neil Marshall's intense freight train of a film.',1,0.0006872310186736,roberta-mlm-loss,easy,0,0.6928715802750864
10287,"The film delivers what it promises: A look at the ''wild ride'' that ensues when brash young men set out to conquer the online world with laptops, cell phones and sketchy business plans.",1,0.0003849451604764,roberta-mlm-loss,easy,0,0.5465879431437883
10289,Will warm your heart without making you feel guilty about it.,1,0.0047915820032358,roberta-mlm-loss,medium,0,0.5240650878368172
10291,Worse than 'Silence of the Lambs' better than 'Hannibal',1,0.000504636846017,roberta-mlm-loss,easy,0,0.6760615146863016
10292,"American and European cinema has amassed a vast Holocaust literature, but it is impossible to think of any film more challenging or depressing than The Grey Zone.",1,0.0018704422982409,roberta-mlm-loss,medium,0,0.6711028448462186
10293,"'Possession,' based on the book by A.S. Byatt, demands that LaBute deal with the subject of love head on; trading in his cynicism for reverence and a little wit",1,0.0009557215380482,roberta-mlm-loss,easy,0,0.6522839129018883
10294,"It's the kind of movie that, aside from Robert Altman, Spike Lee, the Coen Brothers and a few others, our moviemakers don't make often enough.",1,0.0001852005516411,roberta-mlm-loss,easy,0,0.6884013471426221
10295,Alternates between deadpan comedy and heartbreaking loneliness and isn't afraid to provoke introspection in both its characters and its audience.,1,0.0017687254585325,roberta-mlm-loss,medium,0,0.6417467107957249
10297,"Visually, 'Santa Clause 2' is wondrously creative.",1,0.0204510856419801,roberta-mlm-loss,hard,0,0.6930609400179031
10299,One fantastic (and educational) documentary.,1,0.0327803343534469,roberta-mlm-loss,hard,0,0.5761389372090854
10301,"''The Dangerous Lives of Altar Boys'' has flaws, but it also has humor and heart and very talented young actors",1,0.001355342566967,roberta-mlm-loss,easy,0,0.3766743577686344
10304,"It's funny, as the old saying goes, because it's true.",1,0.0002566155162639,roberta-mlm-loss,easy,0,0.6124598862775157
10305,"Though the film is static, its writer director's heart is in the right place, his plea for democracy and civic action laudable.",1,0.2516310811042785,roberta-mlm-loss,hard,0,0.6101243475244528
10307,From blushing to gushing   Imamura squirts the screen in `Warm Water Under a Red Bridge',1,0.028023874387145,roberta-mlm-loss,hard,0,0.6916972848563497
10308,"Apart from anything else, this is one of the best sustained ideas I have ever seen on the screen.",1,0.240448772907257,roberta-mlm-loss,hard,0,0.686847913593243
10309,"Not a schlocky creature feature but something far more stylish and cerebral  and, hence, more chillingly effective.",1,0.6276548504829407,roberta-mlm-loss,hard,0,0.6505997124905273
10311,I didn't laugh. I didn't smile. I survived.,-1,0.0022502446081489,roberta-mlm-loss,medium,0,0.6645768565416532
10312,The worst film of the year.,-1,0.0002683446800801,roberta-mlm-loss,easy,0,0.6930727811710216
10313,"In the book on tape market, the film of ''The Kid Stays in the Picture'' would be an abridged edition",-1,0.0737931579351425,roberta-mlm-loss,hard,0,0.6925831287220651
10314,"A sour attempt at making a Farrelly Brothers style, down and dirty laugher for the female set.",-1,0.0567970052361488,roberta-mlm-loss,hard,0,0.6275928809755669
10318,Something has been lost in the translation...another routine Hollywood frightfest in which the slack execution italicizes the absurdity of the premise.,-1,0.0392475202679634,roberta-mlm-loss,hard,0,0.5356629647302882
10319,The result is an 'action film' mired in stasis.,-1,0.0009587287786416,roberta-mlm-loss,easy,0,0.6855717183745187
10322,I can't recommend it. But it's surprisingly harmless.,-1,0.0010556027991697,roberta-mlm-loss,easy,0,0.6781518304532708
10323,What's next? The Porky's Revenge: Ultimate Edition?,-1,0.0066239605657756,roberta-mlm-loss,medium,0,0.674739185975461
10324,The script is a dim witted pairing of teen speak and animal gibberish.,-1,0.0688623040914535,roberta-mlm-loss,hard,0,0.6516879201722234
10325,"There's no real reason to see it, and no real reason not to.",-1,9.755397331900896e-05,roberta-mlm-loss,easy,0,0.5559094058658841
10327,It's exactly what you'd expect.,-1,0.0013635194627568,roberta-mlm-loss,easy,0,0.6901076829314832
10329,A prison comedy that never really busts out of its comfy little cell.,-1,0.0003442846937105,roberta-mlm-loss,easy,0,0.667896496756803
10331,This isn't a movie; it's a symptom.,-1,0.0051548047922551,roberta-mlm-loss,medium,0,0.4783706905996045
10332,"What we have is a character faced with the possibility that her life is meaningless, vapid and devoid of substance, in a movie that is definitely meaningless, vapid and devoid of substance.",-1,0.0003316262445878,roberta-mlm-loss,easy,0,0.6670816461626925
10333,"If only it were, well, funnier.",-1,0.0001983921101782,roberta-mlm-loss,easy,0,0.6407916152424669
10334,The script? Please.,-1,0.9454911351203918,roberta-mlm-loss,hard,0,0.5173128612539626
10337,A complete waste of time.,-1,0.0003399195848032,roberta-mlm-loss,easy,0,0.5973772346271555
10340,"The cinematic equivalent of patronizing a bar favored by pretentious, untalented artistes who enjoy moaning about their cruel fate.",-1,0.0028480659238994,roberta-mlm-loss,medium,0,0.6879110307227165
10344,Thoroughly enjoyable.,1,0.0005579551216214,roberta-mlm-loss,easy,0,0.5943397777526296
10345,"(A) rare, beautiful film.",1,0.0015728917205706,roberta-mlm-loss,medium,0,0.31389986872380843
10346,Family fare.,1,0.0047198138199746,roberta-mlm-loss,medium,0,0.6008527635012655
10348,(An) hilarious romantic comedy.,1,0.0100054666399955,roberta-mlm-loss,medium,0,0.49507316223632925
10351,Compellingly watchable.,1,0.0009668245911598,roberta-mlm-loss,easy,0,0.6916392004116153
10357,Warm and exotic.,1,0.0011993795633316,roberta-mlm-loss,easy,0,0.5761818449206784
10358,...a true delight.,1,0.0014373982558026,roberta-mlm-loss,easy,0,0.5648538685201475
10359,A true pleasure.,1,0.0005554016679525,roberta-mlm-loss,easy,0,0.5092631639300368
10362,Psychologically savvy.,1,0.0017761781346052,roberta-mlm-loss,medium,0,0.6780838790288337
10363,delightfully rendered,1,5.86468777328264e-05,roberta-mlm-loss,easy,0,0.6925376055492831
10364,Fun and nimble.,1,0.0024338688235729,roberta-mlm-loss,medium,0,0.5241327409876531
10365,Funny and touching.,1,0.0006231105653569,roberta-mlm-loss,easy,0,0.23371146358416023
10366,Serious and thoughtful.,1,0.0014947750605642,roberta-mlm-loss,easy,0,0.5619137526800593
10367,"It strikes hardest... when it reminds you how pertinent its dynamics remain. Fifty years after the fact, the world's political situation seems little different, and (director Phillip) Noyce brings out the allegory with remarkable skill.",1,0.0247734133154153,roberta-mlm-loss,hard,0,0.5738948736086957
10369,Lightweight but appealing.,1,0.0116729689761996,roberta-mlm-loss,medium,0,0.6924799052628624
10370,Highly engaging.,1,0.0010422731284052,roberta-mlm-loss,easy,0,0.5459899528873223
10372,A gripping drama.,1,0.0005455650971271,roberta-mlm-loss,easy,0,0.6253678806284484
10373,Beautifully produced.,1,0.0004911251598969,roberta-mlm-loss,easy,0,0.6785925249989729
10375,Highly watchable stuff.,1,0.0005705993971787,roberta-mlm-loss,easy,0,0.5900800410496002
10376,Psychologically revealing.,1,0.0289178378880023,roberta-mlm-loss,hard,0,0.6924279617560289
10377,A fast paced and suspenseful Argentinian thriller about the shadow side of play.,1,0.173196479678154,roberta-mlm-loss,hard,0,0.6682015133863566
10378,... wise and elegiac ...,1,0.0018212652066722,roberta-mlm-loss,medium,0,0.6766868228304233
10380,Surprisingly insightful,1,0.0054923421703279,roberta-mlm-loss,medium,0,0.6641653544659578
10381,An intoxicating experience.,1,0.0004791604296769,roberta-mlm-loss,easy,0,0.5874034314482983
10382,"Reassuring, retro uplifter.",1,0.0322769619524478,roberta-mlm-loss,hard,0,0.6923380241975836
10383,Visually captivating.,1,0.0006080144667066,roberta-mlm-loss,easy,0,0.6762178926482902
