index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
8798,What should have been a cutting Hollywood satire is instead about as fresh as last week's issue of Variety.,-1,0.0094409780576825,roberta-mlm-loss,medium,0
8803,"...may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence. This Scarlet's letter is A...as in aimless, arduous, and arbitrary.",-1,0.277722030878067,roberta-mlm-loss,hard,0
8804,Plays like a glossy melodrama that occasionally verges on camp.,-1,0.0013177583459764,roberta-mlm-loss,easy,0
8808,"Just about all of the film is confusing on one level or another, making Ararat far more demanding than it needs to be.",-1,0.000974329712335,roberta-mlm-loss,easy,0
8809,"A little less extreme than in the past, with longer exposition sequences between them, and with fewer gags to break the tedium.",-1,0.0013157856883481,roberta-mlm-loss,easy,0
8810,"There's a heavy stench of 'been there, done that' hanging over the film. It's everything you'd expect    but nothing more.",-1,0.0014794594608247,roberta-mlm-loss,easy,0
8811,"The biggest problem with Satin Rouge is Lilia herself. She's a cipher, played by an actress who smiles and frowns but doesn't reveal an inner life.",-1,0.0009333075140602,roberta-mlm-loss,easy,0
8812,"A quaint, romanticized rendering.",1,0.0024368031881749,roberta-mlm-loss,medium,0
8821,A movie like The Guys is why film criticism can be considered work.,-1,0.0420295633375644,roberta-mlm-loss,hard,0
8823,"Even if it made its original release date last fall, it would've reeked of a been there, done that sameness.",-1,0.0004912159056402,roberta-mlm-loss,easy,0
8826,"A movie version of a paint by numbers picture. We can tell what it is supposed to be, but can't really call it a work of art.",-1,0.0057910201139748,roberta-mlm-loss,medium,0
8831,"Basically, it's pretty but dumb.",-1,0.0026317094452679,roberta-mlm-loss,medium,0
8834,"There's a neat twist, subtly rendered, that could have wrapped things up at 80 minutes, but Kang tacks on three or four more endings.",-1,0.0070801670663058,roberta-mlm-loss,medium,0
8837,"Co writer/director Jonathan Parker's attempts to fashion a Brazil like, hyper real satire fall dreadfully short.",-1,0.1694590449333191,roberta-mlm-loss,hard,0
8840,"If there's a heaven for bad movies, Deuces Wild is on its way.",-1,0.002204495947808,roberta-mlm-loss,medium,0
8841,Comes off like a bad imitation of the Bard.,-1,0.0027180470060557,roberta-mlm-loss,medium,0
8848,The movie is too impressed with its own solemn insights to work up much entertainment value.,-1,0.5592295527458191,roberta-mlm-loss,hard,0
8851,"Rob Schneider's infantile cross dressing routines fill The Hot Chick, the latest gimmick from this unimaginative comedian.",-1,0.0049431188963353,roberta-mlm-loss,medium,0
8854,The film is so bad it doesn't improve upon the experience of staring at a blank screen.,-1,0.0002530449128244,roberta-mlm-loss,easy,0
8862,The mushy finale turns John Q into a movie of the week tearjerker.,-1,0.0164520945399999,roberta-mlm-loss,hard,0
8867,It's hard to imagine that even very small children will be impressed by this tired retread.,-1,0.0015357664087787,roberta-mlm-loss,easy,0
8871,"The Master of Disguise may have made a great Saturday Night Live sketch, but a great movie it is not.",-1,0.0001609898317838,roberta-mlm-loss,easy,0
8880,Chan's stunts are limited and so embellished by editing that there's really not much of a sense of action or even action comedy.,-1,0.0014313565334305,roberta-mlm-loss,easy,0
8881,"Rock's stand up magic wanes. Hopkins, squarely fills the screen. Action   mechanical.",-1,1.6115411520004272,roberta-mlm-loss,hard,0
8884,"The biggest problem I have (other than the very sluggish pace) is we never really see her Esther blossom as an actress, even though her talent is supposed to be growing.",-1,0.470306247472763,roberta-mlm-loss,hard,0
8889,"As a hybrid teen thriller and murder mystery, Murder by Numbers fits the profile too closely.",-1,0.0021584273781627,roberta-mlm-loss,medium,0
8892,What a pity ... that the material is so second rate.,-1,0.0049090702086687,roberta-mlm-loss,medium,0
8895,"Nicks refuses to let Slackers be seen as just another teen movie, which means he can be forgiven for frequently pandering to fans of the gross out comedy.",-1,0.0045033162459731,roberta-mlm-loss,medium,0
8896,Nothing about the film    with the possible exception of Elizabeth Hurley's breasts    is authentic.,-1,0.0021488808561116,roberta-mlm-loss,medium,0
8901,Strictly a 'guy's film' in the worst sense of the expression.,-1,0.0021953824907541,roberta-mlm-loss,medium,0
8905,"We're left with a story that tries to grab us, only to keep letting go at all the wrong moments.",-1,0.0005445776623673,roberta-mlm-loss,easy,0
8907,There is nothing redeeming about this movie.,-1,0.0001419944746885,roberta-mlm-loss,easy,0
8910,Derailed by bad writing and possibly also by some of that extensive post production reworking to aim the film at young males in the throes of their first full flush of testosterone.,-1,0.0056424983777105,roberta-mlm-loss,medium,0
8912,... comes alive only when it switches gears to the sentimental.,-1,0.0083247181028127,roberta-mlm-loss,medium,0
8922,The problem with all of this: It's not really funny.,-1,0.0004777912690769,roberta-mlm-loss,easy,0
8923,(Denis') bare bones narrative more closely resembles an outline for a '70s exploitation picture than the finished product.,-1,0.0176248718053102,roberta-mlm-loss,hard,0
8931,The author's devotees will probably find it fascinating; others may find it baffling.,-1,0.0005439659580588,roberta-mlm-loss,easy,0
8932,"Writer director Walter Hill and co writer David Giler try to create characters out of the obvious cliches, but wind up using them as punching bags.",-1,0.0073178424499928,roberta-mlm-loss,medium,0
8937,"Cold, Sterile And Lacking Any Color Or Warmth.",-1,0.0021365932188928,roberta-mlm-loss,medium,0
8939,Seems like someone going through the motions.,-1,0.0008548668702133,roberta-mlm-loss,easy,0
8945,One sloughs one's way through the mire of this alleged psychological thriller in search of purpose or even a plot.,-1,0.0051560578867793,roberta-mlm-loss,medium,0
8948,The story itself is actually quite vapid.,-1,0.0001050212085829,roberta-mlm-loss,easy,0
8949,"It's a hellish, numbing experience to watch, and it doesn't offer any insights that haven't been thoroughly debated in the media already, back in the Dahmer heyday of the mid '90s.",-1,0.0003955099964514,roberta-mlm-loss,easy,0
8960,The project's filmmakers forgot to include anything even halfway scary as they poorly rejigger Fatal Attraction into a high school setting.,-1,0.3300415575504303,roberta-mlm-loss,hard,0
8962,Solondz may well be the only one laughing at his own joke,-1,0.0032331575639545,roberta-mlm-loss,medium,0
8969,A work that lacks both a purpose and a strong pulse.,-1,0.0046658818610012,roberta-mlm-loss,medium,0
8970,A faster paced family flick. Upper Teens may get cynical. Smaller numbered kidlets will enjoy.,1,0.7659928202629089,roberta-mlm-loss,hard,0
8972,It's a road trip drama with too many wrong turns.,-1,0.0018798116361722,roberta-mlm-loss,medium,0
8975,"''I blame all men for war,'' (the warden's daughter) tells her father. The movie is about as deep as that sentiment.",-1,0.0017503522103652,roberta-mlm-loss,medium,0
8990,Doesn't really add up to much.,-1,0.0033809458836913,roberta-mlm-loss,medium,0
8997,"The characters seem one dimensional, and the film is superficial and will probably be of interest primarily to its target audience.",-1,0.0002414152550045,roberta-mlm-loss,easy,0
9006,A fan film that for the uninitiated plays better on video with the sound turned down.,-1,0.0021917019039392,roberta-mlm-loss,medium,0
9010,The type of dumbed down exercise in stereotypes that gives the (teen comedy) genre a bad name.,-1,0.004332875367254,roberta-mlm-loss,medium,0
9011,Distinctly sub par...more likely to drown a viewer in boredom than to send any shivers down his spine.,-1,0.0012877349508926,roberta-mlm-loss,easy,0
9012,Plays like a bad blend of an overripe episode of TV's Dawson's Creek and a recycled and dumbed down version of Love Story.,-1,0.002331847557798,roberta-mlm-loss,medium,0
9015,Just isn't as weird as it ought to be.,-1,0.0741480514407157,roberta-mlm-loss,hard,0
9018,No film could possibly be more contemptuous of the single female population.,-1,0.0080915391445159,roberta-mlm-loss,medium,0
9025,"tale will be all too familiar for anyone who's seen George Roy Hill's 1973 film, ''The Sting.''",-1,0.7120477557182312,roberta-mlm-loss,hard,0
9026,"Gets the look and the period trappings right, but it otherwise drowns in a sea of visual and verbal clichés.",-1,0.0026072992477566,roberta-mlm-loss,medium,0
9029,"The problem with The Bread, My Sweet is that it's far too sentimental.",-1,0.0026784129440784,roberta-mlm-loss,medium,0
9031,Falls short in explaining the music and its roots.,-1,0.0022606095299124,roberta-mlm-loss,medium,0
9033,What might have emerged as hilarious lunacy in the hands of Woody Allen or Mel Brooks (at least during their '70s heyday) comes across as lame and sophomoric in this debut indie feature.,-1,0.0059370934031903,roberta-mlm-loss,medium,0
9034,"Despite slick production values and director Roger Michell's tick tock pacing, the final effect is like having two guys yelling in your face for two hours.",-1,0.0007427547243423,roberta-mlm-loss,easy,0
9038,Two badly interlocked stories drowned by all too clever complexity.,-1,0.0104211112484335,roberta-mlm-loss,medium,0
9044,"Feels like pieces a bunch of other, better movies slapped together.",-1,0.0034036429133266,roberta-mlm-loss,medium,0
9046,"Writer director Randall Wallace has bitten off more than he or anyone else could chew, and his movie veers like a drunken driver through heavy traffic.",-1,0.0273534525185823,roberta-mlm-loss,hard,0
9052,"Tartakovsky's team has some freakish powers of visual charm, but the five writers slip into the modern rut of narrative banality.",-1,0.0044872914440929,roberta-mlm-loss,medium,0
9053,The most horrific movie experience I've had since ''Can't Stop The Music.'' It may as well be called ''Jar Jar Binks: The Movie.'' It's that painful.,-1,0.0010316069237887,roberta-mlm-loss,easy,0
9054,"God is great, the movie's not.",-1,0.0006304706330411,roberta-mlm-loss,easy,0
9056,"When in doubt, the film ratchets up the stirring soundtrack, throws in a fish out of water gag and lets the cliched dialogue rip. Or else a doggie winks.",-1,0.0013768785865977,roberta-mlm-loss,easy,0
9058,As original and insightful as last week's episode of Behind the Music.,-1,0.0009862428996711,roberta-mlm-loss,easy,0
9060,You may be galled that you've wasted nearly two hours of your own precious life with this silly little puddle of a movie.,-1,0.0005475362413562,roberta-mlm-loss,easy,0
9064,(Crystal and De Niro) manage to squeeze out some good laughs but not enough to make this silly con job sing.,-1,0.0203345790505409,roberta-mlm-loss,hard,0
9071,"The acting is just fine, but there's not enough substance here to sustain interest for the full 90 minutes, especially with the weak payoff.",-1,0.0008593369275331,roberta-mlm-loss,easy,0
9074,"Releasing a film with the word 'dog' in its title in January lends itself to easy jokes and insults, and Snow Dogs deserves every single one of them.",-1,0.000925563101191,roberta-mlm-loss,easy,0
9079,"Bray is completely at sea; with nothing but a Savage Garden music video on his resume, he has no clue about making a movie.",-1,0.0006069002556614,roberta-mlm-loss,easy,0
9080,"Freundlich's made (Crudup) a suburban architect, and a cipher.",-1,0.0633425861597061,roberta-mlm-loss,hard,0
9084,What starts off as a satisfying kids flck becomes increasingly implausible as it races through contrived plot points.,-1,0.5334904789924622,roberta-mlm-loss,hard,0
9089,"Whereas the extremely competent hitman films such as Pulp Fiction and Get Shorty resonate a sardonic verve to their caustic purpose for existing, Who Is Cletis Tout? is an inexpressible and drab wannabe looking for that exact niche.",-1,0.3239054977893829,roberta-mlm-loss,hard,0
9100,The chocolate factory without Charlie.,-1,0.001249493448995,roberta-mlm-loss,easy,0
