index,text,score,difficulty_score,difficulty_strategy,difficulty
8723,a master at being everybody but himself he reveals to his friend and confidant saiid ( isa totah ) the truth behind his struggles .,1,0.1370169222354889,roberta-mlm-loss,hard
8724,"here , they return stateside on a hospital ship , each with their own wounds , and the movie follows their intertwined and separate destinies .",1,0.0015215473249554634,roberta-mlm-loss,easy
8725,"the daughter of italian immigrants born in s&#227 ; o paulo , she had to overcome traumas , among these , the suicide of her parents .",1,0.02183799259364605,roberta-mlm-loss,medium
8726,"an amalgam of several edgar allan poe stories , and a mixture of comedy , horror and musical genres .",1,0.0016536401817575097,roberta-mlm-loss,easy
8727,"before long , a large canada goose covered entirely with duct tape is attached to the possum van , and red and the boys set out on their pilgrimage to save the lodge .",1,0.143108531832695,roberta-mlm-loss,hard
8728,"a young man shares his mantra and imagines innocent beauty as he reflects upon his lonely , mundane existence .",1,0.014156566932797432,roberta-mlm-loss,medium
8729,"a light-hearted and high-spirited story , full of spice , sensuality and romance , viva zapato tells the tale of dolores , a beautiful cuban dancer who decides to leave her failing marriage and open a restaurant by the beach with her aunt from brazil .",1,0.002918930957093835,roberta-mlm-loss,easy
8730,"as the story unfolds , the real intentions of the little devil become clear .",1,0.0011686854995787144,roberta-mlm-loss,easy
8731,"amidst the ever continuous vitality of america , the color photograph , eve yearns for a stillness , a black and white print that will soothe her soul .",1,0.306543231010437,roberta-mlm-loss,hard
8732,"the result is a farcical and sad truth that should make the hollywood step-upons , stolen-froms and never-beens delighted and perhaps even a little vindicated .",1,0.05063378065824509,roberta-mlm-loss,medium
8733,"frustrated and angered by a system that doesn't seem to work , sam hands in his resignation .",1,0.5981020927429199,roberta-mlm-loss,hard
8734,"now a new terminaor whos has power over all machines , has been sent back to kill him , the terminatrix or t-x ( kristanna loken ) who doesn't require weapons as she has a laser cannon on her hand and is capable of turning herself into machinery .",1,0.03693852946162224,roberta-mlm-loss,medium
8735,and the little red light from a laser rifle sight is proof that the caller isn't kidding .,1,0.003073509316891432,roberta-mlm-loss,easy
8736,"the school administration calls in the acting sheriff to conduct "" a delicate and discrete investigation "" - a whitewash .",1,0.0071423728950321674,roberta-mlm-loss,medium
8737,"writer/director steve oedekerk uses contemporary characters and splices them into a 1970s kung-fu film , weaving the new and old together .",1,0.006314667873084545,roberta-mlm-loss,medium
8738,an astute teenager has a major problem that might jeopardize her promising future .,1,0.009054038673639297,roberta-mlm-loss,medium
8739,francis takes advantage of his wife success and reputation to bring his ambitious casino project of its feet .,1,0.5553964376449585,roberta-mlm-loss,hard
8740,"but he finds an unlikely ally in sofia , beno's sultry mistress .",1,0.1856905221939087,roberta-mlm-loss,hard
8741,"akash has a soft corner for his fellow doctor neha mathur , a suave and self-assured woman who will never let her personal life get in the way of her profession .",1,0.33907386660575867,roberta-mlm-loss,hard
8742,clerick john preston ( bale ) is a top ranking government agent responsible for destroying those who resist the rules .,1,0.4126180112361908,roberta-mlm-loss,hard
8743,"meanwhile , una makes herself being fired in the supermarket .",1,0.047774553298950195,roberta-mlm-loss,medium
8744,"long before the first exorcist , we are taken to the birth of the demon pazuzu , and follow him through his life , eventually bringing us to the middle east where he waits for a victim to use as a vehcile to destroy the world with .",1,0.00497322715818882,roberta-mlm-loss,easy
8745,"meanwhile , chris's radio horoscopes seem oddly personal , and the street musicians outside uwe's restaurant keep getting more numerous .",1,0.01616935059428215,roberta-mlm-loss,medium
8746,"irish eyes are crying explores the relationship between two irish-american brothers in boston born to immigrant parents and raised in a rough , working class irish neighborhood .",1,0.10407321155071259,roberta-mlm-loss,hard
8747,"during lunch , michael , plays his well-used race card to make victoria uncomfortable .",1,0.17960233986377716,roberta-mlm-loss,hard
8748,clara has gone wild after her mother runs off with another man .,1,0.001255575567483902,roberta-mlm-loss,easy
8749,"the film begins in the fifties , when odete was 21 .",1,0.5499483942985535,roberta-mlm-loss,hard
8750,"after a really wild night jim and the gang wake up in an abandoned warehouse in a small town in the middle of no where , of which they have never heard of .",1,0.0010511638829484582,roberta-mlm-loss,easy
8751,"he's in the southwest , headed toward mexico , when he picks up bennie , a woman leaving an abusive marriage , going to paradise , arizona .",1,0.0016734341625124216,roberta-mlm-loss,easy
8752,twenty-two year old steve is on top of the world .,1,0.0007746174233034253,roberta-mlm-loss,easy
8753,"he's lost his super powers , and it will take all of bachelorman's skill and cunning to get his lois lane back .",1,0.6707639694213867,roberta-mlm-loss,hard
8754,"a romantic comedy about a man , a woman , and their dogs .",1,0.00039150656084530056,roberta-mlm-loss,easy
8755,as each wait for a bus to new york city it is soon clear they are both hiding dark secrets while running from the past .,1,0.0009008388151414692,roberta-mlm-loss,easy
8756,a group of hard core female inmates are trained by the military .,1,0.003566574538126588,roberta-mlm-loss,easy
8757,vin diesel reunites with the director ( rob cohen ) and the producer ( neal h . moritz ) of the blockbuster the fast and the furious .,1,0.5008484125137329,roberta-mlm-loss,hard
8758,"after healing a woman of a stroke , william picks up another pastor who desires to learn the deeper things of god .",1,0.006261460483074188,roberta-mlm-loss,medium
8759,"the story focuses on an ambitious young executive , amanda , who inherits a lovely b&#38 ; b on a remote island in maine when her grandmother dies .",1,0.12111935019493103,roberta-mlm-loss,hard
8760,"after a failed marriage to ali macgraw , a cocaine bust and rumored involvement with the cotton club murder , he disappeared into near-obscurity .",1,0.4641658067703247,roberta-mlm-loss,hard
8761,"caught in an intrigue of baby-snatching , a bounty hunter and diaper-changing , dave and ruby spend a hilarious , unexpected and wild night together .",1,0.07038763910531998,roberta-mlm-loss,medium
8762,"marked by past scars and quickly running out of time , graham finds himself tangled in a heap of madness , sacrificing his work , his family , and above all his own life , to put an end to pure evil .",1,0.03176860511302948,roberta-mlm-loss,medium
8763,"his mission : to gather information on an organization that may just be planning the destruction of the world , led by the nihilistic yorgi .",1,0.0025458589661866426,roberta-mlm-loss,easy
8764,"after a month , dante comes to see lucy to find out what she has decided .",1,0.0019790432415902615,roberta-mlm-loss,easy
8765,"in a generation of individuals , they struggle to choose love .",1,0.013851874507963657,roberta-mlm-loss,medium
8766,a group of wayward astronauts returning from a long mission to ganymede crash land on a planet very much like earth .,1,0.042897701263427734,roberta-mlm-loss,medium
8767,kilabot is now off to save sienna and to avenge kamandag's death .,1,0.41770443320274353,roberta-mlm-loss,hard
8768,when he begins the mission he meets the exuberant tina ( kareena kapoor ) .,1,0.005966514348983765,roberta-mlm-loss,medium
8769,"mr . stiles has an ulterior motive however , and has enlisted possum lake's sheriff ( darren frost ) and deputy ( melissa dimarco ) to help prevent the lodge from coming up with money to pay the fine .",1,0.19192790985107422,roberta-mlm-loss,hard
8770,she has been programmed to eliminate other cybernetic organisms .,1,0.012355300597846508,roberta-mlm-loss,medium
8771,pirates of the caribbean is a sweeping action-adventure story set in an era when villainous pirates scavenged the caribbean seas .,1,0.3019321858882904,roberta-mlm-loss,hard
8772,"along the way , he encounters some strange characters , one of which is a cow trained in the martial arts .",1,0.0030190383549779654,roberta-mlm-loss,easy
8773,"she soon finds out it's hard to get to know him , or even to get nearby him !",1,0.4210691452026367,roberta-mlm-loss,hard
8774,"he sells them the drugs , they teach him how to smoke a joint .",1,0.0020344785880297422,roberta-mlm-loss,easy
